url	start	end	label	source_caption
https://www.youtube.com/watch?v=ouvP3twvHhQ	12209.370	12209.970	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	12211.240	12211.840	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	12233.550	12234.150	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	12235.570	12236.170	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12409.070	12409.670	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	12555.670	12556.270	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12573.500	12574.100	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	12639.160	12639.760	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12653.950	12654.550	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12687.580	12688.180	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12773.670	12774.270	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12961.460	12962.060	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12989.590	12990.190	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12990.730	12991.330	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12992.740	12993.340	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12994.340	12994.940	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	13024.050	13024.650	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	13209.610	13210.210	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	13212.080	13212.680	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	13223.120	13223.720	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	13303.060	13303.660	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	13321.930	13322.530	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	13336.560	13337.160	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	13354.030	13354.630	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	13360.500	13361.100	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	13477.450	13478.050	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	13694.500	13695.100	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	13702.340	13702.940	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	13703.760	13704.360	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	13926.640	13927.240	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	13956.820	13957.420	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	13958.900	13959.500	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	13972.040	13972.640	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	13977.330	13977.930	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	13997.820	13998.420	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14005.210	14005.810	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	14013.260	14013.860	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14017.490	14018.090	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14210.030	14210.630	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14451.270	14451.870	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14507.140	14507.740	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14509.450	14510.050	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14519.330	14519.930	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14520.520	14521.120	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14522.330	14522.930	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14582.680	14583.280	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14605.670	14606.270	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	14855.190	14855.790	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	14952.690	14953.290	Israelis	Israelis
https://www.youtube.com/watch?v=ouvP3twvHhQ	15575.560	15576.160	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15591.560	15592.160	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	15683.390	15683.990	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15701.040	15701.640	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	15704.100	15704.700	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15763.590	15764.190	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15818.170	15818.770	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	15830.290	15830.890	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15859.190	15859.790	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15864.550	15865.150	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15867.380	15867.980	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15887.740	15888.340	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	15899.310	15899.910	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15909.870	15910.470	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15920.970	15921.570	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15928.760	15929.360	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15988.160	15988.760	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16033.280	16033.880	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	16035.020	16035.620	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	16038.550	16039.150	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	16084.010	16084.610	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16118.740	16119.340	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16124.500	16125.100	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16131.010	16131.610	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16132.890	16133.490	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16143.870	16144.470	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16178.740	16179.340	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16187.140	16187.740	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	16217.930	16218.530	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	16326.320	16326.920	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16348.160	16348.760	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	16393.260	16393.860	-Israel	-Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16399.120	16399.720	-Israel	-Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16400.840	16401.440	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	16412.490	16413.090	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	16437.150	16437.750	-Israel,	-Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	16543.110	16543.710	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16543.390	16543.990	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16544.640	16545.240	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	16566.300	16566.900	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	16594.040	16594.640	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16628.320	16628.920	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	16632.250	16632.850	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	16635.340	16635.940	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	16658.440	16659.040	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16663.910	16664.510	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	16678.240	16678.840	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16726.540	16727.140	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16730.280	16730.880	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	16732.430	16733.030	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16739.810	16740.410	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17267.110	17267.710	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	17273.870	17274.470	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	17439.660	17440.260	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17537.170	17537.770	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17709.970	17710.570	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17712.160	17712.760	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17716.830	17717.430	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	17724.010	17724.610	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17736.760	17737.360	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17740.540	17741.140	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	17752.150	17752.750	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	17771.560	17772.160	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17840.640	17841.240	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	17849.200	17849.800	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	17852.670	17853.270	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17889.200	17889.800	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17921.610	17922.210	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17932.100	17932.700	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17979.160	17979.760	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18065.290	18065.890	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18082.180	18082.780	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18096.790	18097.390	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	18127.970	18128.570	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18133.840	18134.440	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	18140.220	18140.820	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18144.190	18144.790	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18161.450	18162.050	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18168.020	18168.620	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	18168.950	18169.550	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	18196.480	18197.080	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18270.170	18270.770	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18273.880	18274.480	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18327.250	18327.850	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	18329.730	18330.330	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	18354.870	18355.470	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18361.680	18362.280	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	18417.750	18418.350	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18470.550	18471.150	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	18484.930	18485.530	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	19086.740	19087.340	-Israel	-Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	19150.250	19150.850	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	19770.770	19771.370	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	19893.840	19894.440	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	19955.080	19955.680	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	20041.950	20042.550	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	20042.170	20042.770	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	20054.050	20054.650	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	20109.160	20109.760	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	20185.650	20186.250	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	20314.560	20315.160	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	20325.190	20325.790	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	20335.690	20336.290	Israelis	Israelis
https://www.youtube.com/watch?v=ouvP3twvHhQ	20374.050	20374.650	-Israel,	-Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	20521.810	20522.410	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	21032.120	21032.720	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	21075.490	21076.090	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	21186.640	21187.240	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	21204.260	21204.860	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	21239.350	21239.950	-Israel	-Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	21376.290	21376.890	-Israel	-Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	21421.300	21421.900	Israelis	Israelis
https://www.youtube.com/watch?v=ouvP3twvHhQ	21635.770	21636.370	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	21686.830	21687.430	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	21702.990	21703.590	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	21707.660	21708.260	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	22794.590	22795.190	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	22820.740	22821.340	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	22825.690	22826.290	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	23471.440	23472.040	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	23525.190	23525.790	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	23930.200	23930.800	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	23931.900	23932.500	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	23947.450	23948.050	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	24545.350	24545.950	Israel,	Israel,
https://www.youtube.com/watch?v=BBJgp39bKqE	4234.030	4234.630	-Israel.	-Israel.
https://www.youtube.com/watch?v=BBJgp39bKqE	4248.500	4249.100	Israel,	Israel,
https://www.youtube.com/watch?v=BBJgp39bKqE	13157.680	13158.280	Israel,	Israel,
https://www.youtube.com/watch?v=GpukXqD5DME	8380.480	8381.080	Israeli	Israeli
https://www.youtube.com/watch?v=GpukXqD5DME	8384.700	8385.300	Israeli	Israeli
https://www.youtube.com/watch?v=GpukXqD5DME	12957.840	12958.440	Israel	Israel
https://www.youtube.com/watch?v=GpukXqD5DME	12961.540	12962.140	Israeli	Israeli
https://www.youtube.com/watch?v=zadm7xFFgjs	4808.020	4808.620	Israeli	Israeli
https://www.youtube.com/watch?v=zadm7xFFgjs	9773.750	9774.350	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	926.630	927.230	Israel,	Israel,
https://www.youtube.com/watch?v=f23ZKZpD7TE	1698.040	1698.640	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	1713.310	1713.910	Israel's	Israel's
https://www.youtube.com/watch?v=f23ZKZpD7TE	1718.180	1718.780	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	1725.060	1725.660	Israelis	Israelis
https://www.youtube.com/watch?v=f23ZKZpD7TE	1727.980	1728.580	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	1863.090	1863.690	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	2434.890	2435.490	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	2538.850	2539.450	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	2557.330	2557.930	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	2576.870	2577.470	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	2582.970	2583.570	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	2592.740	2593.340	Israel's	Israel's
https://www.youtube.com/watch?v=f23ZKZpD7TE	2651.240	2651.840	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	2710.450	2711.050	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	2805.420	2806.020	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	2836.640	2837.240	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	2859.770	2860.370	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	2863.780	2864.380	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	3123.890	3124.490	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	3178.640	3179.240	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	3179.780	3180.380	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3284.530	3285.130	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3395.320	3395.920	Israel's	Israel's
https://www.youtube.com/watch?v=f23ZKZpD7TE	3505.810	3506.410	Israelis	Israelis
https://www.youtube.com/watch?v=f23ZKZpD7TE	3509.620	3510.220	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	3527.950	3528.550	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3533.230	3533.830	Israel.	Israel.
https://www.youtube.com/watch?v=f23ZKZpD7TE	3539.570	3540.170	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3606.700	3607.300	Israel,	Israel,
https://www.youtube.com/watch?v=f23ZKZpD7TE	3668.960	3669.560	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	3736.210	3736.810	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3744.370	3744.970	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3785.390	3785.990	Israel,	Israel,
https://www.youtube.com/watch?v=f23ZKZpD7TE	3800.590	3801.190	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3818.850	3819.450	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3822.570	3823.170	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3834.530	3835.130	israel	israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3838.260	3838.860	israel	israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3862.250	3862.850	israel	israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3862.970	3863.570	israel	israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3915.090	3915.690	israel	israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3927.080	3927.680	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3955.770	3956.370	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	3971.700	3972.300	Israel.	Israel.
https://www.youtube.com/watch?v=f23ZKZpD7TE	4017.360	4017.960	Israel's	Israel's
https://www.youtube.com/watch?v=f23ZKZpD7TE	4032.770	4033.370	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	4086.780	4087.380	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4094.880	4095.480	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4102.600	4103.200	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4104.290	4104.890	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4109.130	4109.730	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4125.720	4126.320	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4203.220	4203.820	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4207.520	4208.120	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	4230.430	4231.030	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4260.930	4261.530	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	4705.280	4705.880	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	4714.240	4714.840	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4727.190	4727.790	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4805.540	4806.140	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	4849.080	4849.680	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4946.320	4946.920	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4955.420	4956.020	Israel's	Israel's
https://www.youtube.com/watch?v=f23ZKZpD7TE	4967.780	4968.380	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	5199.240	5199.840	Israelis	Israelis
https://www.youtube.com/watch?v=f23ZKZpD7TE	5278.970	5279.570	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	5354.910	5355.510	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5360.180	5360.780	-israel	-israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5388.690	5389.290	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5397.360	5397.960	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5406.730	5407.330	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5441.500	5442.100	-Israel	-Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5545.600	5546.200	-Israeli	-Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	5548.200	5548.800	Israelis	Israelis
https://www.youtube.com/watch?v=f23ZKZpD7TE	5554.980	5555.580	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5620.350	5620.950	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	5680.450	5681.050	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	5700.880	5701.480	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5857.810	5858.410	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5906.660	5907.260	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	5955.080	5955.680	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	5980.930	5981.530	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	5985.750	5986.350	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	6073.050	6073.650	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	6159.350	6159.950	Israelis	Israelis
https://www.youtube.com/watch?v=f23ZKZpD7TE	6164.430	6165.030	Israelis,	Israelis,
https://www.youtube.com/watch?v=f23ZKZpD7TE	6233.330	6233.930	israel	israel
