url	start	end	label	source_caption
https://www.youtube.com/watch?v=ouvP3twvHhQ	12209.280	12210.090	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	12211.380	12211.730	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	12233.620	12234.110	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	12235.720	12236.050	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12409.210	12409.560	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	12555.770	12556.200	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12573.670	12573.960	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	12639.330	12639.620	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12653.810	12654.720	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12687.630	12688.160	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12773.510	12774.460	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12961.570	12961.980	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12989.710	12990.100	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12990.830	12991.260	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12992.790	12993.320	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	12994.450	12994.860	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	13024.160	13024.570	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	13209.640	13210.210	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	13212.000	13212.790	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	13223.120	13223.750	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	13303.100	13303.650	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	13321.900	13322.590	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	13336.680	13337.070	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	13354.160	13354.530	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	13360.560	13361.070	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	13477.550	13477.980	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	13694.650	13694.980	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	13702.470	13702.840	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	13703.930	13704.220	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	13926.810	13927.100	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	13956.910	13957.360	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	13959.010	13959.420	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	13972.110	13972.600	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	13977.470	13977.820	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	13997.910	13998.360	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14005.390	14005.660	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	14013.430	14013.720	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14017.610	14018.000	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14210.130	14210.560	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14451.260	14451.910	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14507.280	14507.630	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14509.620	14509.910	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14519.320	14519.970	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14520.620	14521.050	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14522.440	14522.850	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14582.590	14583.400	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	14605.840	14606.130	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	14855.280	14855.730	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	14952.820	14953.190	Israelis	Israelis
https://www.youtube.com/watch?v=ouvP3twvHhQ	15575.670	15576.080	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15591.620	15592.130	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	15683.500	15683.910	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15701.100	15701.610	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	15704.200	15704.630	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15763.630	15764.180	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15818.040	15818.930	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	15830.520	15830.690	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15859.260	15859.750	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15864.640	15865.090	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15867.280	15868.110	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15887.800	15888.310	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	15899.460	15899.790	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15909.980	15910.390	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15920.880	15921.690	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15928.840	15929.310	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	15988.100	15988.850	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16033.440	16033.750	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	16035.200	16035.470	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	16038.660	16039.070	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	16084.020	16084.630	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16118.900	16119.210	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16124.600	16125.030	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16131.010	16131.640	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16133.010	16133.400	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16143.910	16144.460	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16178.790	16179.320	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16186.970	16187.940	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	16217.990	16218.500	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	16326.390	16326.880	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16348.310	16348.640	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	16393.300	16393.850	-Israel	-Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16399.160	16399.710	-Israel	-Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16400.880	16401.430	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	16412.520	16413.090	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	16437.230	16437.700	-Israel,	-Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	16543.260	16543.590	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16543.500	16543.910	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16544.680	16545.230	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	16566.440	16566.790	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	16594.100	16594.610	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16628.140	16629.130	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	16632.340	16632.790	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	16635.400	16635.910	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	16658.570	16658.940	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16663.770	16664.680	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	16678.320	16678.790	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16726.650	16727.060	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16730.350	16730.840	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	16732.490	16733.000	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	16739.910	16740.340	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17267.270	17267.580	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	17274.050	17274.320	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	17439.710	17440.240	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17537.310	17537.660	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17709.990	17710.580	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17712.210	17712.740	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17716.770	17717.520	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	17724.130	17724.520	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17736.370	17737.780	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17740.550	17741.160	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	17752.290	17752.640	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	17771.650	17772.100	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17840.790	17841.120	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	17849.370	17849.660	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	17852.790	17853.180	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17889.260	17889.770	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17921.790	17922.060	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17932.250	17932.580	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	17979.280	17979.670	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18065.340	18065.870	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18082.270	18082.720	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18096.950	18097.260	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	18128.090	18128.480	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18134.030	18134.280	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	18140.350	18140.720	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18144.170	18144.840	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18161.630	18161.900	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18168.130	18168.540	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	18169.070	18169.460	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	18196.610	18196.980	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18270.230	18270.740	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18273.930	18274.460	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18327.410	18327.720	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	18329.830	18330.260	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	18355.050	18355.320	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18361.830	18362.160	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	18417.830	18418.300	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	18470.670	18471.060	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	18485.110	18485.380	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	19086.870	19087.240	-Israel	-Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	19150.360	19150.770	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	19770.890	19771.280	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	19894.010	19894.300	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	19955.030	19955.760	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	20042.090	20042.440	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	20042.350	20042.620	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	20054.090	20054.640	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	20109.290	20109.660	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	20185.810	20186.120	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	20314.690	20315.060	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	20325.310	20325.700	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	20335.850	20336.160	Israelis	Israelis
https://www.youtube.com/watch?v=ouvP3twvHhQ	20374.050	20374.680	-Israel,	-Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	20521.860	20522.390	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	21032.210	21032.660	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	21075.510	21076.100	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	21186.750	21187.160	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	21204.370	21204.780	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	21239.290	21240.040	-Israel	-Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	21376.410	21376.800	-Israel	-Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	21421.250	21421.980	Israelis	Israelis
https://www.youtube.com/watch?v=ouvP3twvHhQ	21635.840	21636.330	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	21686.960	21687.330	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	21703.100	21703.510	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	21707.740	21708.210	Israel,	Israel,
https://www.youtube.com/watch?v=ouvP3twvHhQ	22794.680	22795.130	Israel.	Israel.
https://www.youtube.com/watch?v=ouvP3twvHhQ	22820.370	22821.740	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	22825.770	22826.240	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	23471.560	23471.950	Israeli	Israeli
https://www.youtube.com/watch?v=ouvP3twvHhQ	23525.180	23525.830	Israel's	Israel's
https://www.youtube.com/watch?v=ouvP3twvHhQ	23930.310	23930.720	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	23932.050	23932.380	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	23947.540	23947.990	Israel	Israel
https://www.youtube.com/watch?v=ouvP3twvHhQ	24545.430	24545.900	Israel,	Israel,
https://www.youtube.com/watch?v=BBJgp39bKqE	4234.100	4234.590	-Israel.	-Israel.
https://www.youtube.com/watch?v=BBJgp39bKqE	4248.520	4249.110	Israel,	Israel,
https://www.youtube.com/watch?v=BBJgp39bKqE	13157.790	13158.200	Israel,	Israel,
https://www.youtube.com/watch?v=GpukXqD5DME	8380.690	8380.900	Israeli	Israeli
https://www.youtube.com/watch?v=GpukXqD5DME	8384.910	8385.120	Israeli	Israeli
https://www.youtube.com/watch?v=GpukXqD5DME	12957.630	12958.680	Israel	Israel
https://www.youtube.com/watch?v=GpukXqD5DME	12961.610	12962.100	Israeli	Israeli
https://www.youtube.com/watch?v=zadm7xFFgjs	4808.090	4808.580	Israeli	Israeli
https://www.youtube.com/watch?v=zadm7xFFgjs	9773.930	9774.200	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	926.570	927.320	Israel,	Israel,
https://www.youtube.com/watch?v=f23ZKZpD7TE	1698.110	1698.600	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	1713.380	1713.870	Israel's	Israel's
https://www.youtube.com/watch?v=f23ZKZpD7TE	1718.360	1718.630	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	1725.180	1725.570	Israelis	Israelis
https://www.youtube.com/watch?v=f23ZKZpD7TE	1728.100	1728.490	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	1862.620	1864.190	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	2435.050	2435.360	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	2538.740	2539.590	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	2557.400	2557.890	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	2577.010	2577.360	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	2583.110	2583.460	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	2592.770	2593.340	Israel's	Israel's
https://www.youtube.com/watch?v=f23ZKZpD7TE	2651.190	2651.920	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	2710.610	2710.920	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	2805.550	2805.920	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	2836.780	2837.130	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	2859.830	2860.340	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	2863.850	2864.340	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	3123.830	3124.580	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	3178.770	3179.140	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	3179.910	3180.280	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3284.670	3285.020	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3394.980	3396.290	Israel's	Israel's
https://www.youtube.com/watch?v=f23ZKZpD7TE	3505.930	3506.320	Israelis	Israelis
https://www.youtube.com/watch?v=f23ZKZpD7TE	3509.790	3510.080	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	3528.090	3528.440	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3533.290	3533.800	Israel.	Israel.
https://www.youtube.com/watch?v=f23ZKZpD7TE	3539.690	3540.080	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3606.830	3607.200	Israel,	Israel,
https://www.youtube.com/watch?v=f23ZKZpD7TE	3668.890	3669.660	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	3736.350	3736.700	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3744.470	3744.900	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3785.340	3786.070	Israel,	Israel,
https://www.youtube.com/watch?v=f23ZKZpD7TE	3800.710	3801.100	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3818.910	3819.420	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3822.670	3823.100	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3834.610	3835.080	israel	israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3838.290	3838.860	israel	israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3862.230	3862.900	israel	israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3863.050	3863.520	israel	israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3915.170	3915.640	israel	israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3927.190	3927.600	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	3955.870	3956.300	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	3971.740	3972.290	Israel.	Israel.
https://www.youtube.com/watch?v=f23ZKZpD7TE	4017.400	4017.950	Israel's	Israel's
https://www.youtube.com/watch?v=f23ZKZpD7TE	4032.820	4033.350	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	4086.710	4087.480	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4094.950	4095.440	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4102.690	4103.140	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4104.410	4104.800	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4109.110	4109.780	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4125.730	4126.340	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4203.270	4203.800	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4207.670	4208.000	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	4230.470	4231.020	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4261.070	4261.420	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	4705.470	4705.720	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	4714.450	4714.660	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4727.210	4727.800	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4805.350	4806.360	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	4849.210	4849.580	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4946.570	4946.700	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	4955.490	4955.980	Israel's	Israel's
https://www.youtube.com/watch?v=f23ZKZpD7TE	4967.750	4968.440	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	5199.310	5199.800	Israelis	Israelis
https://www.youtube.com/watch?v=f23ZKZpD7TE	5279.030	5279.540	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	5355.050	5355.400	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5360.310	5360.680	-israel	-israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5388.440	5389.570	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5397.240	5398.110	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5406.780	5407.310	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5441.630	5442.000	-Israel	-Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5545.610	5546.220	-Israeli	-Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	5548.330	5548.700	Israelis	Israelis
https://www.youtube.com/watch?v=f23ZKZpD7TE	5555.030	5555.560	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5620.430	5620.900	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	5680.520	5681.010	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	5700.880	5701.510	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5858.000	5858.250	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	5906.710	5907.240	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	5955.190	5955.600	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	5981.000	5981.490	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	5985.880	5986.250	Israeli	Israeli
https://www.youtube.com/watch?v=f23ZKZpD7TE	6072.890	6073.840	Israel	Israel
https://www.youtube.com/watch?v=f23ZKZpD7TE	6159.340	6159.990	Israelis	Israelis
https://www.youtube.com/watch?v=f23ZKZpD7TE	6164.340	6165.150	Israelis,	Israelis,
https://www.youtube.com/watch?v=f23ZKZpD7TE	6233.480	6233.810	israel	israel
